股票代码,股票名称,最新价,总市值,每股收益,总资产,总负债,股东权益合计,净利润同比,营收同比率,总营收,总利润,净利润,净资产收益率-ROE,成交量-手,市盈率-动态,流动比率,速动比率
002309,中利集团,6.67,58.15亿,0.050,159.13亿,102.43亿,56.70亿,-,43.67,22.42亿,4879.22万,3946.13万,0.70,61.07万,36.84,1.141,0.905
002446,盛路通信,6.79,61.71亿,0.046,38.83亿,7.90亿,30.93亿,680.00,-2.65,2.40亿,4905.52万,4174.31万,1.36,41.98万,36.96,3.871,3.192
603220,中贝通信,14.35,48.47亿,0.045,34.11亿,17.02亿,17.08亿,-,287.97,4.85亿,1933.10万,1537.75万,0.97,20.78万,78.80,1.737,1.548
300537,广信材料,20.78,40.11亿,0.043,15.03亿,3.94亿,11.10亿,38.67,37.85,1.54亿,718.30万,819.80万,0.74,22.74万,122.32,1.911,1.605
300414,中光防雷,13.98,45.46亿,0.041,10.76亿,1.66亿,9.10亿,-9.36,72.03,9777.75万,1287.90万,1326.06万,1.46,55.78万,85.71,5.949,4.993
002782,可立克,11.11,52.98亿,0.040,19.45亿,4.57亿,14.89亿,-69.44,57.77,3.34亿,1214.79万,1902.78万,1.29,18.09万,69.61,3.291,2.792
002522,浙江众成,6.40,57.97亿,0.040,33.98亿,13.58亿,20.39亿,98.14,49.87,3.80亿,4002.96万,3816.63万,1.96,12.41万,37.97,1.559,1.073
300002,神州泰岳,4.65,91.19亿,0.040,53.14亿,12.77亿,40.38亿,432.71,71.43,9.48亿,1.05亿,7714.70万,1.94,40.77万,29.55,1.650,1.435
002288,超华科技,8.75,81.52亿,0.036,35.57亿,19.34亿,16.23亿,-,153.74,5.39亿,3490.79万,3349.17万,2.09,54.13万,60.85,1.198,0.624
300227,光韵达,9.90,49.34亿,0.036,20.20亿,6.09亿,14.10亿,40.46,23.94,1.79亿,2148.92万,1800.22万,1.36,18.23万,68.52,2.215,1.780
000630,铜陵有色,3.64,383.2亿,0.036,583.61亿,371.61亿,212.00亿,562.64,58.11,320.45亿,5.95亿,3.83亿,2.00,432.43万,25.00,1.143,0.527
300068,南都电源,14.28,123.0亿,0.035,144.79亿,86.79亿,58.00亿,-45.76,134.73,34.60亿,1958.55万,2973.80万,0.49,79.42万,103.39,1.140,0.629
300265,通光线缆,12.05,43.98亿,0.035,24.19亿,10.34亿,13.86亿,774.24,32.41,2.82亿,1452.54万,1272.00万,0.97,37.08万,86.43,1.822,1.530
002217,合力泰,3.68,114.7亿,0.034,302.94亿,197.37亿,105.57亿,-11.19,16.36,37.72亿,1.22亿,1.07亿,1.20,29.15万,26.88,1.252,0.839
002231,奥维通信,5.89,21.02亿,0.032,7.23亿,2.86亿,4.37亿,-,480.87,1.29亿,1182.46万,1139.56万,2.61,10.14万,46.10,2.464,1.357
600345,长江通信,16.13,31.94亿,0.030,21.74亿,1.70亿,20.04亿,-,-24.86,2064.05万,605.11万,605.11万,0.30,2.45万,131.95,2.397,2.282
002238,天威视讯,5.97,47.91亿,0.030,38.71亿,15.60亿,23.11亿,-35.36,-2.25,3.65亿,2365.39万,2379.35万,1.07,1.89万,50.34,0.987,0.939
300376,易事特,10.54,243.8亿,0.030,133.87亿,72.36亿,61.51亿,25.04,22.59,6.86亿,9226.96万,7627.84万,1.32,138.48万,79.92,1.349,1.213
300397,天和防务,19.35,92.70亿,0.030,19.19亿,4.19亿,14.99亿,-39.82,-48.50,1.47亿,1805.36万,1482.12万,1.16,38.83万,156.36,2.547,1.823
300131,英唐智控,8.91,95.29亿,0.030,38.70亿,23.83亿,14.87亿,-,-20.82,15.55亿,4749.17万,2902.04万,1.99,120.15万,82.09,1.613,1.116
603703,盛洋科技,11.93,35.62亿,0.030,17.92亿,5.77亿,12.15亿,881.17,40.00,2.42亿,1606.13万,1034.76万,0.95,2.32万,86.07,2.107,1.533
603328,依顿电子,7.62,76.08亿,0.030,42.73亿,9.22亿,33.51亿,-64.45,12.34,5.99亿,3686.28万,3092.88万,0.93,7.12万,61.50,3.451,3.097
603256,宏和科技,9.64,84.62亿,0.030,22.09亿,7.00亿,15.09亿,6.03,28.61,1.90亿,3767.39万,2997.85万,2.01,5.84万,70.57,3.414,2.999
002498,汉缆股份,3.65,121.4亿,0.030,77.54亿,18.03亿,59.50亿,35.68,21.75,11.58亿,1.36亿,1.15亿,2.03,26.65万,26.29,4.036,2.922
603618,杭电股份,5.84,40.36亿,0.030,80.25亿,51.16亿,29.10亿,-,35.36,13.11亿,2839.38万,2045.34万,0.72,5.02万,49.33,1.561,1.200
002364,中恒电气,9.79,55.17亿,0.030,33.34亿,10.78亿,22.55亿,-,258.19,2.37亿,2180.03万,1880.07万,0.84,36.35万,73.37,2.060,1.311
300735,光弘科技,13.14,101.8亿,0.029,51.49亿,7.70亿,43.79亿,6.80,27.18,5.17亿,3650.91万,2244.73万,0.53,17.47万,113.36,5.192,5.087
000004,国华网安,22.70,35.41亿,0.028,15.80亿,1.18亿,14.61亿,12.67,57.10,3653.12万,484.65万,429.93万,0.29,9.16万,205.92,4.779,4.736
002741,光华科技,22.16,83.43亿,0.028,27.14亿,14.10亿,13.03亿,-,79.49,5.26亿,1241.78万,1056.73万,0.82,14.60万,197.37,1.474,1.063
000801,四川九洲,7.27,74.36亿,0.027,51.63亿,23.25亿,28.38亿,207.80,15.44,7.76亿,3604.76万,2737.96万,1.05,29.25万,67.90,2.164,1.774
002544,杰赛科技,13.87,94.78亿,0.027,87.29亿,50.79亿,36.50亿,-,68.17,11.42亿,2426.24万,1847.05万,0.52,12.61万,128.28,1.676,1.358
600498,烽火通信,20.68,234.0亿,0.027,354.50亿,233.36亿,121.14亿,-,38.45,40.30亿,3492.92万,3010.02万,0.26,35.40万,194.35,1.446,0.634
300279,和晶科技,7.08,31.79亿,0.027,25.81亿,16.64亿,9.17亿,673.59,109.46,5.61亿,1545.27万,1168.91万,1.29,26.71万,67.98,0.923,0.659
600103,青山纸业,2.40,55.34亿,0.026,55.07亿,15.79亿,39.28亿,-,71.93,6.92亿,6893.13万,6061.38万,1.66,38.89万,22.82,2.565,2.162
002115,三维通信,5.33,38.21亿,0.026,49.39亿,23.56亿,25.83亿,-,41.64,26.85亿,2719.97万,1891.93万,0.75,7.76万,50.50,1.331,1.174
002201,九鼎新材,23.91,111.3亿,0.025,24.04亿,14.16亿,9.88亿,529.81,60.79,2.94亿,1373.66万,1155.22万,1.18,43.88万,240.84,0.786,0.548
000881,中广核技,9.58,90.57亿,0.025,124.07亿,59.57亿,64.50亿,-,52.99,14.32亿,5830.50万,2339.40万,0.39,5.28万,96.79,1.873,1.453
002137,实益达,5.79,33.44亿,0.023,19.37亿,4.09亿,15.28亿,-39.11,-2.09,2.06亿,1324.35万,1303.13万,0.89,6.54万,64.15,2.665,2.392
002426,胜利精密,3.09,106.3亿,0.021,105.77亿,60.33亿,45.43亿,-81.59,-41.19,11.48亿,8295.12万,7259.67万,1.59,144.64万,36.62,0.909,0.651
300597,吉大通信,10.70,25.68亿,0.020,10.72亿,2.39亿,8.33亿,59.53,26.39,9154.89万,534.62万,447.56万,0.54,19.54万,143.44,3.974,3.151
300123,亚光科技,13.59,136.9亿,0.020,85.05亿,31.67亿,53.38亿,-32.95,-18.02,3.60亿,2927.44万,2063.19万,0.40,89.26万,165.93,1.419,1.051
002465,海格通信,10.18,234.6亿,0.020,141.76亿,36.49亿,105.27亿,53.28,11.04,8.72亿,5436.62万,4830.39万,0.49,72.39万,121.42,2.968,2.257
300322,硕贝德,13.81,64.32亿,0.020,29.76亿,15.63亿,14.13亿,92.33,49.37,4.83亿,1946.24万,1137.50万,0.84,25.06万,141.36,1.469,1.175
300493,润欣科技,8.56,41.65亿,0.020,11.41亿,3.68亿,7.73亿,86.53,40.39,3.77亿,1374.95万,1138.21万,1.50,26.29万,91.48,2.794,2.318
300299,富春股份,5.29,36.57亿,0.020,11.92亿,7.20亿,4.71亿,-24.63,-13.01,9175.49万,1383.32万,1122.51万,2.47,8.97万,81.44,0.961,0.849
600804,鹏博士,4.63,66.32亿,0.020,125.92亿,115.91亿,10.01亿,-67.22,-12.31,11.71亿,2403.81万,2666.50万,2.92,27.28万,62.18,0.520,0.518
300762,上海瀚讯,34.43,134.9亿,0.020,18.98亿,5.14亿,13.84亿,-,56.22,6329.71万,941.16万,767.18万,0.56,24.89万,439.75,3.640,3.223
300217,东方电热,4.18,53.23亿,0.020,40.84亿,20.01亿,20.82亿,-,28.05,6.19亿,2683.00万,2507.56万,1.22,73.57万,53.07,1.678,1.288
600353,旭光电子,5.74,31.21亿,0.019,15.93亿,3.52亿,12.41亿,326.74,-16.74,1.53亿,1308.79万,1008.15万,0.88,15.29万,77.39,3.245,2.587
000889,中嘉博创,3.52,32.96亿,0.016,36.32亿,12.73亿,23.59亿,-,19.87,5.88亿,1991.75万,1535.93万,0.65,18.64万,53.64,1.343,1.313
300513,恒实科技,10.40,32.62亿,0.016,36.28亿,10.45亿,25.83亿,65.72,38.10,9901.71万,626.44万,502.44万,0.20,12.95万,162.33,2.013,1.508
002017,东信和平,10.74,47.95亿,0.015,22.05亿,7.78亿,14.26亿,42.65,34.68,2.44亿,871.82万,674.61万,0.48,7.19万,177.70,2.661,2.139
002413,雷科防务,6.53,87.54亿,0.015,61.60亿,14.17亿,47.43亿,15.89,52.98,2.04亿,2463.34万,2039.14万,0.47,26.61万,107.32,2.890,1.992
688313,仕佳光子,16.97,77.86亿,0.014,15.16亿,3.33亿,11.83亿,-41.06,34.82,1.64亿,835.65万,623.55万,0.54,3.39万,312.16,4.418,3.674
000070,特发信息,7.46,61.64亿,0.014,93.79亿,58.47亿,35.32亿,-,138.17,15.30亿,1334.95万,1153.35万,0.39,10.81万,133.62,1.502,1.154
000909,数源科技,6.64,30.13亿,0.012,43.91亿,24.34亿,19.57亿,22.08,172.29,3.23亿,1857.20万,526.07万,0.29,1.88万,143.20,1.851,1.082
002093,国脉科技,5.89,59.34亿,0.012,40.40亿,6.44亿,33.96亿,-12.97,35.74,1.07亿,1181.74万,1219.26万,0.36,5.85万,121.68,4.679,1.918
300555,路通视信,9.65,19.30亿,0.011,7.66亿,1.18亿,6.48亿,-,164.11,3808.93万,196.29万,218.81万,0.34,7.75万,220.51,5.411,4.874
300292,吴通控股,3.87,51.93亿,0.011,26.55亿,15.81亿,10.74亿,-,62.37,11.20亿,1748.38万,1515.96万,1.42,29.30万,85.63,1.317,1.163
002733,雄韬股份,19.15,73.58亿,0.011,52.96亿,22.48亿,30.48亿,-85.18,40.51,6.04亿,60.12万,411.09万,0.13,20.98万,447.45,1.626,1.377
300250,初灵信息,11.08,24.37亿,0.010,9.16亿,2.43亿,6.73亿,-,109.73,8599.84万,221.92万,256.30万,0.37,5.08万,237.75,2.445,2.025
002313,日海智能,11.58,43.36亿,0.010,76.76亿,49.57亿,27.19亿,-,29.54,8.70亿,68.40万,282.33万,0.14,4.87万,383.90,1.296,1.001
300252,金信诺,12.10,69.87亿,0.010,54.79亿,30.82亿,23.97亿,-,21.20,5.29亿,492.30万,339.99万,0.15,69.89万,513.80,0.988,0.818
300287,飞利信,4.77,68.46亿,0.010,34.84亿,10.48亿,24.36亿,-,95.13,3.88亿,1992.34万,1978.86万,0.82,83.67万,86.49,1.976,1.622
002355,兴民智通,6.24,38.72亿,0.010,40.88亿,15.24亿,25.64亿,-,65.74,4.22亿,737.35万,370.94万,0.15,10.24万,260.98,1.601,0.833
000917,电广传媒,5.56,78.82亿,0.010,199.97亿,86.91亿,113.06亿,-,-20.36,9.62亿,4043.54万,1892.29万,0.19,12.71万,104.13,1.262,1.060
300079,数码视讯,8.68,124.0亿,0.009,46.21亿,6.51亿,39.71亿,-,34.94,2.09亿,1104.29万,1212.40万,0.31,117.40万,255.77,4.686,4.240
300615,欣天科技,14.25,26.86亿,0.009,5.63亿,8191.47万,4.82亿,-31.11,35.57,6084.67万,232.99万,170.57万,0.36,9.50万,393.69,5.901,5.186
300153,科泰电源,10.00,32.00亿,0.009,13.57亿,5.91亿,7.66亿,-,91.03,1.88亿,342.00万,280.68万,0.37,79.26万,285.02,1.835,1.244
002635,安洁科技,12.66,87.00亿,0.007,73.03亿,13.16亿,59.87亿,-96.74,16.90,7.29亿,2225.13万,449.88万,0.08,7.31万,483.44,3.425,2.929
002451,摩恩电气,6.91,30.35亿,0.006,12.60亿,5.51亿,7.10亿,-,169.74,1.67亿,270.33万,265.26万,0.38,14.24万,286.03,1.301,1.066
300846,首都在线,12.34,50.76亿,0.005,12.72亿,5.04亿,7.68亿,-84.23,26.85,2.89亿,343.54万,220.43万,0.29,4.22万,575.66,1.239,1.239
300647,超频三,10.78,46.42亿,0.005,15.08亿,8.15亿,6.93亿,40.24,43.38,1.28亿,-44.79万,232.50万,0.36,17.41万,499.16,0.947,0.741
300310,宜通世纪,4.96,43.73亿,0.005,23.91亿,6.85亿,17.06亿,-0.95,19.89,5.26亿,279.48万,437.23万,0.25,30.32万,250.04,2.850,2.408
002642,荣联科技,4.62,30.96亿,0.004,26.35亿,12.33亿,14.02亿,26.52,48.65,5.89亿,577.26万,270.99万,0.19,10.44万,285.59,1.588,1.137
600776,东方通信,12.30,154.5亿,0.003,38.67亿,6.32亿,32.35亿,12.17,32.99,6.07亿,843.95万,431.31万,0.14,15.05万,895.45,4.831,3.500
300044,*ST赛为,3.05,23.69亿,0.003,52.41亿,35.72亿,16.69亿,-92.97,19.42,3.12亿,106.43万,206.61万,19.37,27.03万,286.65,1.290,1.273
300328,宜安科技,8.34,57.58亿,0.002,21.56亿,7.00亿,14.56亿,-92.62,1.31,2.30亿,-278.71万,115.36万,0.09,15.89万,1247.91,2.128,1.733
003007,直真科技,18.13,18.86亿,-0.351,10.20亿,1.41亿,8.78亿,-,-16.25,2917.32万,-3721.07万,-3650.33万,-4.06,1.24万,-12.91,,
688159,有方科技,28.06,25.73亿,-0.260,13.11亿,4.92亿,8.19亿,-,14.26,1.31亿,-2799.92万,-2392.30万,-2.88,2.02万,-26.88,2.198,1.668
688418,震有科技,16.73,32.39亿,-0.194,14.74亿,2.46亿,12.28亿,-,21.90,2962.46万,-2813.75万,-2816.97万,-2.27,2.68万,-28.75,6.911,5.776
002992,宝明科技,15.00,26.90亿,-0.190,25.29亿,10.50亿,14.79亿,-387.16,-14.83,2.32亿,-4278.94万,-3398.97万,-2.26,8073,-19.79,1.632,1.450
300608,思特奇,14.75,30.96亿,-0.181,18.07亿,9.96亿,8.11亿,-,16.88,6919.94万,-3842.17万,-3809.27万,-4.58,13.69万,-20.32,1.843,1.250
300752,隆利科技,36.74,70.85亿,-0.180,25.06亿,16.39亿,8.67亿,-457.93,-2.16,4.67亿,-4059.18万,-3465.57万,-4.01,14.26万,-51.11,1.423,1.260
002786,银宝山新,6.88,34.10亿,-0.175,49.59亿,39.29亿,10.31亿,-,-3.40,5.96亿,-9826.38万,-8649.08万,-16.86,3.10万,-9.86,0.963,0.565
300038,*ST数知,1.81,21.21亿,-0.168,51.79亿,25.60亿,26.19亿,-563.75,-4.58,8.75亿,-2.02亿,-1.97亿,-7.48,28.94万,-2.69,1.893,1.839
300532,今天国际,10.69,29.21亿,-0.134,23.11亿,14.90亿,8.21亿,-,-6.83,5023.25万,-4406.15万,-3655.20万,-4.35,13.63万,-19.98,1.649,1.168
603559,中通国脉,16.10,23.07亿,-0.130,18.45亿,9.92亿,8.53亿,-,-4.89,5940.00万,-1968.55万,-1823.46万,-2.10,32.59万,-31.63,1.565,1.102
600734,*ST实达,2.54,15.81亿,-0.117,21.79亿,33.23亿,-11.44亿,-,67.77,2.12亿,-7821.34万,-7292.07万,-,6.88万,-5.42,0.387,0.319
603496,恒为科技,15.12,30.10亿,-0.099,11.61亿,3.68亿,7.93亿,-,117.89,1.19亿,-2094.17万,-1969.40万,-2.45,1.53万,-38.20,2.414,1.316
002268,卫 士 通,28.48,241.0亿,-0.090,60.97亿,13.62亿,47.35亿,-,379.00,2.83亿,-1.02亿,-7619.93万,-1.61,26.30万,-79.08,3.112,2.554
600289,ST信通,3.12,19.69亿,-0.089,23.30亿,8.42亿,14.88亿,-,34.48,5779.63万,-5647.35万,-5646.56万,5.30,4.71万,-8.72,2.226,2.142
002848,高斯贝尔,9.39,15.70亿,-0.080,7.69亿,4.29亿,3.40亿,-,118.47,1.60亿,-1347.13万,-1337.35万,-3.87,3.05万,-29.34,1.212,0.880
002583,海能达,4.64,85.36亿,-0.080,137.79亿,76.44亿,61.34亿,-158.10,-42.92,8.75亿,-1.83亿,-1.49亿,-2.43,18.13万,-14.29,1.202,0.889
300698,万马科技,18.67,25.02亿,-0.077,7.36亿,3.12亿,4.24亿,-,50.82,6731.95万,-1167.89万,-1026.11万,-2.78,2.13万,-60.95,1.999,1.623
600405,动力源,6.99,38.94亿,-0.074,25.11亿,14.96亿,10.14亿,-,55.88,1.49亿,-4169.84万,-4105.17万,-4.00,66.99万,-23.72,1.090,0.802
600198,*ST大唐,7.43,65.54亿,-0.072,31.08亿,37.24亿,-6.16亿,-,-40.40,1.03亿,-1.04亿,-6360.40万,-,9.47万,-25.76,0.416,0.334
600601,ST方科,2.83,62.12亿,-0.064,87.15亿,81.10亿,6.05亿,-,4.01,9.38亿,-1.32亿,-1.40亿,-21.14,13.36万,-11.10,0.564,0.345
300353,东土科技,10.73,54.83亿,-0.061,23.53亿,15.60亿,7.93亿,-,113.80,1.73亿,-3960.40万,-3120.92万,-3.95,41.39万,-43.92,1.727,1.462
603991,至正股份,46.22,34.45亿,-0.060,5.42亿,1.76亿,3.67亿,-,-54.87,3100.84万,-446.47万,-446.47万,-1.21,8299,-192.90,1.706,1.475
002547,春兴精工,4.52,50.99亿,-0.060,63.66亿,46.51亿,17.14亿,-,-52.53,6.21亿,-7979.74万,-6480.05万,-3.71,52.77万,-19.67,0.831,0.719
002528,英飞拓,3.54,42.43亿,-0.056,77.87亿,40.42亿,37.44亿,-,7.34,7.69亿,-6447.58万,-6679.09万,-1.77,3.88万,-15.88,1.336,1.119
300209,天泽信息,5.90,24.90亿,-0.056,43.75亿,12.92亿,30.83亿,-232.68,-50.97,7.98亿,-2399.44万,-2369.46万,-0.73,7.58万,-26.28,2.681,1.369
000066,中国长城,16.98,498.9亿,-0.054,295.21亿,195.68亿,99.53亿,-,178.22,31.17亿,-1.34亿,-1.59亿,-3.45,227.08万,-78.58,1.531,0.998
002935,天奥电子,20.08,41.77亿,-0.046,18.48亿,5.11亿,13.37亿,-,81.76,6476.25万,-957.51万,-957.51万,-0.71,2.81万,-109.05,3.453,2.212
000836,富通信息,2.30,27.79亿,-0.044,26.22亿,13.58亿,12.64亿,-,7.76,1.42亿,-5194.28万,-5304.39万,-2.05,10.67万,-13.10,1.276,0.943
002316,亚联发展,4.47,17.57亿,-0.044,24.73亿,21.43亿,3.30亿,-,-5.65,6.82亿,-434.84万,-1718.38万,-8.12,7.91万,-25.57,0.744,0.661
300356,ST光一,3.18,12.97亿,-0.043,18.43亿,8.80亿,9.63亿,-,0.56,5104.32万,-1777.82万,-1765.85万,-1.82,7.18万,-18.36,1.839,1.500
002276,万马股份,7.27,75.28亿,-0.041,79.90亿,35.84亿,44.07亿,-,79.47,22.98亿,-4110.86万,-4074.10万,-0.91,15.86万,61.69,2.002,1.734
002885,京泉华,14.39,25.90亿,-0.040,16.37亿,8.43亿,7.94亿,-207.60,51.92,3.47亿,-557.27万,-665.77万,-0.83,3.85万,-97.26,1.503,1.004
603042,华脉科技,13.72,22.03亿,-0.040,18.13亿,9.79亿,8.34亿,-,14.90,2.21亿,-1031.34万,-647.97万,-0.79,6.26万,-85.01,1.461,1.262
300205,天喻信息,12.90,55.48亿,-0.033,25.26亿,12.16亿,13.09亿,-,54.92,2.92亿,-1316.50万,-1401.39万,-1.06,12.52万,-98.97,1.640,1.362
300098,高新兴,4.90,85.15亿,-0.032,59.15亿,25.68亿,33.46亿,-,2.54,3.91亿,-6875.84万,-5641.68万,-1.71,51.51万,-37.73,1.705,1.324
603322,超讯通信,13.90,22.26亿,-0.030,23.73亿,16.87亿,6.85亿,-,8.88,2.77亿,-831.15万,-503.89万,-1.21,3.46万,-110.45,1.089,1.030
300077,国民技术,39.90,236.5亿,-0.027,21.37亿,10.67亿,10.70亿,-,22.74,9729.25万,-1822.04万,-1626.06万,-1.36,78.47万,-363.57,1.440,1.135
301013,利和兴,25.87,40.31亿,-0.026,8.12亿,2.10亿,6.02亿,-119.03,-50.64,4128.53万,-675.99万,-406.54万,-0.72,4.40万,-247.90,,
300514,友讯达,10.62,21.24亿,-0.026,9.69亿,3.78亿,5.90亿,-,-2.54,7109.49万,-526.35万,-528.83万,-0.90,12.81万,-100.41,2.236,1.874
002902,铭普光磁,15.30,32.13亿,-0.023,25.35亿,14.37亿,10.98亿,-,87.33,4.80亿,-804.62万,-490.21万,-0.46,27.11万,-163.86,1.206,0.796
002491,通鼎互联,4.19,52.39亿,-0.021,79.39亿,50.74亿,28.65亿,-,-5.41,7.69亿,-2691.30万,-2570.29万,-0.91,19.58万,-50.96,1.002,0.813
002796,世嘉科技,10.14,25.60亿,-0.020,23.69亿,7.86亿,15.84亿,-,28.37,3.35亿,-533.86万,-430.20万,-0.28,3.46万,-148.74,1.651,1.313
603803,瑞斯康达,7.30,30.74亿,-0.020,38.78亿,12.00亿,26.78亿,-,102.46,3.45亿,-655.90万,-659.18万,-0.25,6.25万,-116.57,2.864,1.941
603602,纵横通信,11.02,22.46亿,-0.019,14.83亿,7.60亿,7.23亿,-,102.91,1.77亿,-435.53万,-385.32万,-0.53,5.49万,-145.75,2.544,1.817
300050,世纪鼎利,5.01,28.06亿,-0.015,29.80亿,5.60亿,24.19亿,-,3.69,1.27亿,-702.73万,-823.66万,-0.34,11.12万,-85.16,2.110,1.892
300025,华星创业,4.42,18.94亿,-0.014,9.25亿,6.06亿,3.19亿,-,3.10,1.63亿,-590.34万,-591.15万,-1.85,19.44万,-80.10,1.220,1.121
300134,大富科技,11.80,90.56亿,-0.010,63.32亿,12.52亿,50.80亿,-,12.24,5.39亿,278.93万,-539.64万,-0.11,17.34万,-419.56,3.558,3.053
002308,威创股份,3.77,34.16亿,-0.010,27.21亿,4.02亿,23.20亿,-174.25,61.94,1.07亿,-150.00万,-813.88万,-0.35,8.57万,-104.94,10.22,9.646
002089,ST新海,2.79,38.35亿,-0.005,22.70亿,12.21亿,10.49亿,-1026.49,-12.39,4660.76万,-723.56万,-667.62万,-0.54,17.41万,-143.62,0.909,0.894
688609,九联科技,17.58,87.90亿,-0.003,26.83亿,14.88亿,11.95亿,-,42.03,4.88亿,-581.05万,-108.49万,-0.13,31.90万,-2025.54,1.532,1.239
300710,万隆光电,26.60,18.25亿,-0.002,10.15亿,3.35亿,6.80亿,-,120.36,1.71亿,-98.81万,-15.27万,-0.02,9104,-2988.23,2.335,1.862
